,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
1405,Ted_aka_Ethical,"@NischalShetty  
@UNXD_NFT  @TheBinanceNFT 

Hope and wish my art gets featured on #OpenSeaNft 's home page !!",https://twitter.com/Ted_aka_Ethical/status/1424305344067424261,1,0,253,"['NischalShetty', 'UNXD_NFT', 'TheBinanceNFT']"
1406,Ted_aka_Ethical,"My @NFT @NFT is on opensea.  A real art.. 
https://t.co/8hOAZ53zr3

https://t.co/QAHWZzb3FH

@elliotrades",https://twitter.com/Ted_aka_Ethical/status/1424220822516895751,2,0,253,"['NFT', 'NFT', 'elliotrades']"
1407,Akash_peace_out,"@Ronik56 @CarterCaizley @jacb2n @Banks I don't want to be in the thumbnail of a coffeezilla video 'NFT scam exposed' , it's possible doesn't mean its ethical",https://twitter.com/Akash_peace_out/status/1423845488915148801,7,0,60,"['Ronik56', 'CarterCaizley', 'Banks']"
1408,MdAnamu04030362,"Besides innovations in technology, Escrow Protocol value the building of  company on ethical pillars, advised by thought leaders in the industry.
#EscrowProtocol #NFT #NFTCommunity #blockchain #crowdfunding #CyberSecurity #finance #startup #NFTs",https://twitter.com/MdAnamu04030362/status/1423827386055856128,2,2,2210,
1409,MarhabaDeFi,"📢 Thrilled to onboard @Sukhavati_N as Technology Partner

#MarahabaDeFi will build ethical #DeFi solutions using $SKT tech, utilize its decentralized storage for #NFT infrastructure and also lead $SKT marketing activities in #Australia.

Know more👇
https://t.co/tplxcOUEe0 https://t.co/KIl9zA01cJ",https://twitter.com/MarhabaDeFi/status/1423162609717506052,5,0,28501,['Sukhavati_N']
1410,Ted_aka_Ethical,"@DCLBlogger I am trying to invest and build on it .. but I am trying tooo hard that I miss why and what I am doing... I am new to NFT but been following your videos since last 6 months ..
Can you please make a video for some one who is pretty new to this space?
How to get thing started etc.",https://twitter.com/Ted_aka_Ethical/status/1422906349768241157,2,0,253,['DCLBlogger']
1411,ryanmr,"@icycodes Some of it could be:
* ethical/enviro reasons, proof of work and its energy usage issue; nft ownership?
* a solution looking for a problem, early bc was based on hype for problems that it wasn't suited/ready for
* sunk fallacy; they didn't start it so they want others not to",https://twitter.com/ryanmr/status/1422664718485950465,1,0,502,['icycodes']
1412,SugarBob_NFT,"I’ve gotten my ass rekt by never selling private sales…
Idk what the right approach is, if they promote the project I’m pretty sure they offset their dumping.
Is it ethical? Absolutely not!",https://twitter.com/SugarBob_NFT/status/1422458802176208904,2,0,2760,
1413,_morrigu9,"My @AvaxHusky hoodie finally arrived and I'm impressed with the both quality &amp; ethical considerations. 85% org cotton, 15% recycled polyester, and made by a company that is part of the @fairwear_org foundation. Collateralized by #nft. 
A fitting member of the @avalancheavax fam https://t.co/gMBnw8lTI8",https://twitter.com/_morrigu9/status/1421988821818695684,21,6,75,"['AvaxHusky', 'fairwear_org', 'avalancheavax']"
1414,Kelekin,I don't feel it's controversial to say we should stop the deification of celebrities entering the #NFT space. This is especially true of the ones that happen to have long histories of mistreating women. It is possible to profit while remaining ethical.,https://twitter.com/Kelekin/status/1420966370641018884,2,0,1175,
1415,StackerSatoshi,"That's it guys, I am officially making an NFT out of my dirty underwear

$7,8 million dollars raised so far for the big French project @RarePorn1 which wants to create a more ethical industry and democratize adult NFTs, and there is still two days left on the sale.",https://twitter.com/StackerSatoshi/status/1420832723548135430,121,6,187842,['Rareporn1']
1416,littlekait,@profcronin @SaveTheChimps @ConversationCA Very interesting! It raises ethical issues too with the fact NFT's contribute to significant environmental damage which could impact animals in the wild.,https://twitter.com/littlekait/status/1420492549412818946,1,0,417,"['profcronin', 'SaveTheChimps', 'ConversationCA']"
1417,TMWSTW_NFT,@kevwuzy not the best but the right way (ethical),https://twitter.com/TMWSTW_NFT/status/1420231456610299904,2,0,3880,['kevwuzy']
1418,JonSaysRelax,@Kenshiro_NFT @claracxw @andrevieiraart @ArtbyNafay But why cross Ethical boundaries for the sake of visibility? It unfortunately only perpetuates toxicity in this space. What’s stopping anyone from stealing and exploiting other artists/YOUR artists that may affect the value of their work? Is that a healthy start to build upon?,https://twitter.com/JonSaysRelax/status/1419003242457952256,3,0,1478,"['Kenshiro_NFT', 'claracxw', 'andrevieiraart', 'ArtbyNafay']"
1419,paytm_earning,"@MOBOX_Official @TheBinanceNFT @theAllianceGG @BinanceChain @binance @BinanceLabs @cz_binance @LodaBerg #MOBOX  #MOMO #NFTGiveawayRaising 
 #NFT @ethical_earning @AshishJeshangb1 @AshuJPatel check this out and win an nft https://t.co/FgXYNfhkq1",https://twitter.com/paytm_earning/status/1418482706795536385,0,0,111,"['MOBOX_Official', 'TheBinanceNFT', 'theAllianceGG', 'BinanceChain', 'binance', 'BinanceLabs', 'cz_binance', 'LodaBerg', 'ethical_earning', 'AshishJeshangB1', 'AshuJPatel']"
1420,LargeJunkBobNFT,"Not only is paid marketing impactful, it’s ethical, and “influencer marketing” is the BEST form of marketing in the NFT space current (IMO). 

That being said, YOU MUST DISCLOSE #AD. If you don’t disclose you are being paid that’s scummy, and should be required by devs for pay.",https://twitter.com/LargeJunkBobNFT/status/1417945563685867523,3,0,544,
1421,jesse_altman,@TopShotFanatic @digitalartchick @FameLadySquad @ColeThereum So if you happened to be in the right discord at the right time you would’ve know this but if you were new to NFT and saw a highly followed account promoting a project you’d have no clue he was being paid? Do you see where that might be an ethical issue?,https://twitter.com/jesse_altman/status/1417889104797347844,2,0,12579,"['TopShotFanatic', 'digitalartchick', 'fameladysquad', 'ColeThereum']"
1422,messer92,@malintfalch @DaydreamDeuce Why would anyone care about an artist making an nft? I feel like people don't understand what they even are Theyre no worse than Bitcoin for the environment Me driving my car to work is bad for the environment but I gota make money Theres no ethical consumption under capitalism,https://twitter.com/messer92/status/1417632958844866563,1,0,22,"['malintfalch', 'DaydreamDeuce']"
1423,Quigleybear_nft,"Let's get this penguin up to 2000 followers this weekend!!

$PEBBLE 

@pebble_penguin 

#NFT #blockchain #BSCGems #metaverse #gaming #endangered #penguins #conservation #environment #buy1give1 #joyofgiving #charity #donate #ethical #toys",https://twitter.com/Quigleybear_nft/status/1416431380947472390,3,1,1409,['pebble_penguin']
1424,pebble_penguin,"Let's get this penguin up to 2000 followers this weekend!!

$PEBBLE

#NFT #blockchain #BSCGems #metaverse #gaming #endangered #penguins #conservation #environment #buy1give1 #joyofgiving #charity #donate #ethical #toys",https://twitter.com/pebble_penguin/status/1416431113120141315,12,5,4068,
1425,anfasesto,"This is not a complaint, just an ethical doubts . Where I dreamed of honest representation of the true creatives. The early NFT creators dreamed of an honest art market, NOW it is like the traditional corrupted art market. EVERYONE BECAME AN ARTIST IF HE KNOWS HOW TO SPAM or PAY",https://twitter.com/anfasesto/status/1416332707529961477,1,0,3842,
1426,antonio_paglino,@timcash @IntractableLion Great question! Ethical investors deposit capital into a bioregional liquidity pool in exchange for deferential or member shares. Pool purchases real estate and each land title is wrapped in an LLC and represented as an NFT in the member-managed land trust portfolio #permacommons https://t.co/G5qailStlZ,https://twitter.com/antonio_paglino/status/1415273801898729474,2,0,1316,"['timcash', 'IntractableLion']"
1427,h0ey_,"@mscandif @NFTBeliever @smokethatdank1 @ElectionDayMad1 @beaniemaxi It’s the same ethical issues really - coding and development is valuable and hugely time intensive, same as art. I would find it inconsistent to have differing viewpoints in DeFi and the NFT space.",https://twitter.com/h0ey_/status/1415037248228184064,2,0,778,"['NFTBeliever', 'smokethatdank1', 'ElectionDayMad1', 'beaniemaxi']"
1428,worldfolksart,"Iam proud to present 1years of work in digital painting for this collection of100

064:Raise ethical issues
The Guardian Muses were created to bring together and meet artists &amp; collectors

#NFT #NFTs #NFTart #nftcollector #art #artist  #OpenSeaNFT @opensea
https://t.co/yiOOzjncbf",https://twitter.com/worldfolksart/status/1414988829451243528,2,0,2192,['opensea']
1429,digitalcube_,@sartoshi_nft Ethics ethical ethically,https://twitter.com/digitalcube_/status/1414769497290985474,1,0,540,['sartoshi_nft']
1430,RealHintKeeper,"Every NFT idiot out there will debate you on why buying a NFT is actually ethical when you think about it or how it ""doesn't hurt the environment no really trust me"" but they can never explain why the fuck you would want one.",https://twitter.com/RealHintKeeper/status/1413390435763081217,3,1,215,
1431,NeverwinterP,"@guggimon @ChristiesInc @OG_SLICK @GUCCIGHOST @alexpardee @shantell_martin There is absolutely nothing ethical about buying and selling NFT’s. Is contributing to the Earth’s polution really worth the money? @guggimon, @janky, I want to like you, I really do, but I cannot support you if you continue this practice.",https://twitter.com/NeverwinterP/status/1413310498985160708,5,2,9,"['guggimon', 'ChristiesInc', 'OG_SLICK', 'GUCCIGHOST', 'alexpardee', 'shantell_martin', 'guggimon', 'janky']"
1432,YVR_Trader,I find this troubling for all #NFT artists and collectors alike as having a platform that doesn't care about selling stolen art is troubling from an ethical standpoint.     I ask that you take a stand against Foundation @withFND for allowing this to take place.,https://twitter.com/YVR_Trader/status/1413293369153921027,9,1,8700,
1433,ppl_pxl,"We are building a huge NFT art market from scratch.

Ethical boundaries are negotiated every day, often through informal consensus, and in the heat of the moment.

But do not fear. This #NFTcommunity is strong enough to hold all of our grace, and rage, and everything in between.",https://twitter.com/ppl_pxl/status/1412878012467482624,4,0,735,
1434,atefehsadr,"The poll result came out like this 👇
(I also believe it's up to artists, how professional and ethical they act)
#nft #nfts #nftcollector #cryptoart https://t.co/kvJBHjxi3i",https://twitter.com/atefehsadr/status/1412717661276893188,3,0,10314,
1435,LauraDoodlesToo,"@OsoAstral For me, the non fungible part of NFT means that it's unique and one of a kind. That's why I'm considering creating a unique version of some of my most popular work as a way to avoid any ethical dilemmas. 

It'll be rare if I do this, and I'm still considering how I'll do it.",https://twitter.com/LauraDoodlesToo/status/1411586964869025793,1,0,12522,['OsoAstral']
1436,apeapebaby,@Dario_Desiena @tropoFarmer @HawkwardArt @JRArtSpace_NFT You know unethical is not a legal term right? But rather a completely arbitrary term based on ones own definition of ethics… probably best to let individuals decide what is ethical or not.,https://twitter.com/apeapebaby/status/1411450966755483657,2,0,6013,"['Dario_Desiena', 'tropoFarmer', 'hawkwardart', 'JRArtSpace_NFT']"
1437,IntlArtistDay,"@tipstapunk @jivdontexist @binance Good point.

All the ethical NFT Hosting companies should be shouting it too ... crickets

Looks like they're using Binance as the sacrificial lamb to see how they can screw over artists too.

HELLO ... crickets - again",https://twitter.com/IntlArtistDay/status/1411375141787889665,2,0,1132,"['tipstapunk', 'jivdontexist', 'binance']"
1438,beezle_NFT,@AxieRetreat If they are that ethical then it shouldn't difficult for them to raise the payout to 60%.,https://twitter.com/beezle_NFT/status/1410698858552651778,2,0,1410,
1439,socialsupermgr,TRON’s Justin Sun Pays $2.8M for Warhol #NFT Amid Ethical Concerns - via @Investingcom https://t.co/sfbShKucpI #NFTs #nftart #NFTCommunity #nftcollector #nftcollectors #NFTARTFinance #NFTartist #NFTartists #cryptoartist #nftphotography #digitalart #cryptoart,https://twitter.com/socialsupermgr/status/1410684655569977349,5,0,1061,['Investingcom']
1440,ChelleDoggo,"@peng_says that's a bit of a tricky question. usually when a more mainstream artist releases NFTs, it's not actually their decision, but the decision of the record company.

if they do take credit for making the NFT though, then i suppose it's ethical.",https://twitter.com/ChelleDoggo/status/1410350188036825089,2,0,4127,
1441,snarkdotart,"The WWW is priceless! The ethical questions are many. Is the code being sold as #NFT or a digital image with the code print on it? Or is @timberners_lee selling an ideal? Our hope for a free web? If the selling price is value, what should be the WWW market worth? Join our poll ⬇️",https://twitter.com/snarkdotart/status/1410170377641283585,5,0,9053,['timberners_lee']
1442,art_fondler,"NFT stands for:

Not this 
Fucking 
Transgender artist.

Like do you sell these or are you an ethical person?
Woooooohooo you made a gif that that ate a sizeable chunk of the planet's resources!!! Aren't you so proud of yourselves?",https://twitter.com/art_fondler/status/1410085257450229765,3,1,69,
1443,ginoongboyong,Hmn... I don't want to sell my DeFi NFT. I'm thinking of transferring this to my main account. Is that ethical for DeFiMAGIC? Hehehe. I know this is just for fun but the drawings are cool! What if I replace it instead? Hehehe.,https://twitter.com/ginoongboyong/status/1409712171219443716,1,0,107,
