,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
1246,degensad,"A project to put on people’s radars! 

One of my first friends in the NFT space, @daniel100eth dropped his project @TheGlitches_ 

All focused on inclusivity and diversity! One of the things that unfortunately isn’t super prevalent in this space https://t.co/RDDUY38zkV",https://twitter.com/degensad/status/1469514439795769347,35,6,18247,"['daniel100eth', 'TheGlitches_']"
1247,socalstreet,The legend @stevesweatpants is only ONE of the incredible artists featured in the @sdcafe_nyc genesis pack drop “celebrating the wins”. You want real artists in the #nft space? You say you want inclusivity and accessibility? We got you. Come have a look https://t.co/q1CRsp1RqH,https://twitter.com/socalstreet/status/1469509829379067908,5,1,1111,"['stevesweatpants', 'sdcafe_nyc']"
1248,Capn_CoolChris,I’m all about inclusivity but I’m also about community so I need to find my community of BLACK camera wielders in the NFT space. Photographer videographers filmmakers digital artists whatever.,https://twitter.com/Capn_CoolChris/status/1469447112635076613,3,0,2711,
1249,CourtneyCruise7,My new NFT‼️ supporting #ALL and pushing #inclusivity 🌈🌈🌈 https://t.co/v6rqJQ2p2q,https://twitter.com/CourtneyCruise7/status/1469382820154195968,12,4,1131,
1250,PixelSaurusNFT,"Gas fees are super LOW today! Perfect time for you to come join our story and ADOPT a PixelSaurus #NFT!
Over 500 designs to choose from! We also embrace diversity &amp; inclusivity! FREE QR Code Utility unlockable! 
☑️ VERIFIED on #OpenSea! #NFTs #NFTCollector
https://t.co/9gDe9ggcs5 https://t.co/hRFeGdAglf",https://twitter.com/PixelSaurusNFT/status/1469309409134272515,5,0,8112,
1251,ET_NFT_,@kylienft Your project is built on kindness and inclusivity. I have never felt more at home online than with the noots. Thank you for what you’ve done for this space 💙,https://twitter.com/ET_NFT_/status/1469123454330880001,1,0,1364,['kylienft']
1252,ShadowQuest_NFT,"📣📣PRESALE Update!📣📣

You spoke, and we listened!

To improve inclusivity we've added more ways to get on the #SHOGUN Presale List:
200 --&gt; #Raffles &amp; #Comps
300 --&gt; #Punks, #BAYC and #MAYC
500 --&gt; Community with unique XP Boosts!

Fight for your $HONR
https://t.co/Pjawv0roOs https://t.co/6sZQ0p12de",https://twitter.com/ShadowQuest_NFT/status/1469111642189443075,35,10,7239,
1253,Wide9Giants,"@Coinbase_NFT oh, look no further than @alphagirlclub !!! just recently minted, huge focus on mental health, inclusivity, diversity! 

And the art is AMAZING!",https://twitter.com/Wide9Giants/status/1468976509046214660,2,0,295,"['Coinbase_NFT', 'alphagirlclub']"
1254,quantumjpeg,"This is inclusivity at its finest  ❤️❤️❤️@RTFKTstudios Is creating traits that mirror the real world in the #Metaverse 
#vitaligo #Inclusion #inclusivity #NFT #NFTs #NFTcommunity #NFTart",https://twitter.com/quantumjpeg/status/1468970056184778754,7,1,3038,['RTFKTstudios']
1255,mikamagical,"@Coinbase_NFT hi! I’m a graphic designer/illustrator who’s inspired by women, inclusivity &amp; magical vibes 🙏🏽💕 https://t.co/P42ddV1i0j",https://twitter.com/mikamagical/status/1468952476493701121,4,0,656,['Coinbase_NFT']
1256,NextGenEdu,"So much potential for more diversity, inclusivity, more voices, more variety, and equity.  #nft #nftart #mftwomen #nftcreator #nftartists #nfts",https://twitter.com/NextGenEdu/status/1468922232076443656,3,0,728,
1257,rufusright,"Sold my @worldofwomennft last night, so had to re-invest into another incredible women lead project. Love your work @BossBeautiesNFT excited to see you bring much needed inclusivity and female representation in the NFT space #bossbeautiesnft #WorldOfWomen https://t.co/kFZFyLktMs",https://twitter.com/rufusright/status/1468860164258287618,177,13,5400,"['worldofwomennft', 'BossBeautiesNft']"
1258,lanafrogs_nft,"There will be a Lana Frog avatar in the game for you to select. You don't necessarily need to own a frog to use this! That's where the inclusivity comes in - any one can play!

I think we will be seeing the release in the very near future, and hope to see a pond space soon! https://t.co/zjfuRegswV",https://twitter.com/lanafrogs_nft/status/1468714681200222217,24,7,2074,
1259,lanafrogs_nft,"Excited to announce that we are going to be integrated into @SovanaDAO!

Sovana is a metaverse built on inclusivity, wholesomeness and is there to empower and bring value to existing communities. 

Read their Litepaper: https://t.co/zr85vxbVaP
Discord: https://t.co/kcHVZeTIV7 https://t.co/NGynBvrWC3",https://twitter.com/lanafrogs_nft/status/1468714671809212417,33,13,2074,['sovanadao']
1260,jacquescolimon,"@Coinbase_NFT for the love of Jah never fall prey to the gentrification of the space, thus falling into the pattern of damn near every successful aggregate of expression with inclusivity and life changing utility. Decentralization eternal, protecc the indie by any means possible",https://twitter.com/jacquescolimon/status/1468670472254472195,1,0,2045,['Coinbase_NFT']
1261,adrianaNFT,GM! I’m all in for inclusivity - and that’s what my NFT is talking about! 1/1 piece ‘Power within’ celebrating BLM and women in NFTs 🔥 https://t.co/QyDa9Ozvj7 #NFTartists #NFTCommunity #WomeninNFTs #NFTcollectibles #nftcollectors https://t.co/N7H0UaKHQm,https://twitter.com/adrianaNFT/status/1468530009539235845,8,3,4631,
1262,colorcubic,"@TrackTheProcess @pauliedeeznutz @KateClarkTweets Again… How. Does. Inclusion. Adversely. Affect. You. In. Any. Way? 

Gate-Kept NFT platforms are not inclusive. Many crypto projects are not inclusive. Why is inclusivity such a threat &amp; problem for you?",https://twitter.com/colorcubic/status/1468503041372409856,2,0,2283,"['TrackTheProcess', 'pauliedeeznutz', 'KateClarkTweets']"
1263,JenFiftyNine,"@Lindsey85489290 @TFGmykL @ReeseW YES! The crypto/NFT landscape is finally changing, and I LOVE the new tone of inclusivity and power in our new numbers! Happy to be enjoying the journey with you! ❤️",https://twitter.com/JenFiftyNine/status/1468382762059116554,2,0,6928,"['Lindsey85489290', 'TFGmykL', 'ReeseW']"
1264,nudiecommunity,"We'd like to take a minute to celebrate our designer 
@HAYLEYELSAESSER 
Hayley has build her brand on diversity, inclusivity, body positivity and fun!
She continues to stand up for what she believes in and empowers others along the way.

#womenempowerment #womeninnfts #women #NFT https://t.co/I7vE9Pr7Ca",https://twitter.com/nudiecommunity/status/1468363202178084866,74,37,18173,['HAYLEYELSAESSER']
1265,TeeJ_0_o,"One “A Cube” turned into two @poetslost turned into five mass…the journey down the @muratpak rabbit 🐇 hole 🕳 continues…what comes next? 

[$ASH 👀 drops💧]

The key 🔑 here is inclusivity. Any &amp; all #NFT collectors can prosper in the Pakmultiverse = mass adoption. 

#merge ⚪️ https://t.co/nXQfnrFOnN",https://twitter.com/TeeJ_0_o/status/1468320807692734465,6,0,1726,"['poetslost', 'muratpak']"
1266,ultrarotom,@Igntotlib there are ppl talking about inclusivity and diversity in the NFT community and saying that shitting on NFTs is racist because there are many black artists making great NFT art and poor people relying on that to make money,https://twitter.com/ultrarotom/status/1468221341665042439,1,0,3756,
1267,HouseOfHasanNFT,"#ericaalexander dropping jewels🪔 #nft #BlackGirlMagic
#inclusivity
https://t.co/VFa4aoCyll",https://twitter.com/HouseOfHasanNFT/status/1468041578283470848,1,1,1164,
1268,glimpse_nft,"@NFTupdate We think you're right! There are plenty of NFT communities that are very focused on their own 'members'. NFT's, decentralization, and crypto are all about inclusivity - I think we can do better as an industry to make sure we don't lose sight of that!",https://twitter.com/glimpse_nft/status/1468018253146558470,6,0,60356,['NFTupdate']
1269,NFTupdate,"Most NFT communities create more exclusivity than inclusivity… 

Change my mind…",https://twitter.com/NFTupdate/status/1468017387777765379,156,10,288032,
1270,cryptogorilla69,"PREACH. This whole thread is 🔥, and easily observable by spending like a week in the NFT Community.

Exclusivity and cliques are at the heart of a lot of these NFT Communities, they tout inclusivity but it's generally middle age white male edgelords jerking each other off.",https://twitter.com/cryptogorilla69/status/1467974784461852672,1,0,654,
1271,TomBadgerlock2,@Samiro553 @Coinbase_NFT @JungleFreaksNFT 1000% JF. Love and inclusivity 💜,https://twitter.com/TomBadgerlock2/status/1467970487192014850,0,0,552,"['Coinbase_NFT', 'JungleFreaksNFT']"
1272,leshaaay,Hey @NFTbyTEE I was on your space this am on my @nudiecommunity page and we were removed! I was a little disheartened as we are an all female NFT team and stand for #empowHERment of women and inclusivity and diversity in the NFT community.,https://twitter.com/leshaaay/status/1467931113393848321,1,1,307,"['NFTbyTEE', 'nudiecommunity']"
1273,PixelSaurusNFT,"Gas is LOW! ⛽️🔻 Come ADOPT a PixelSaur and be part of our story! We have a big, exciting world for you to explore, and with diversity and inclusivity at its heart, we're also trying to do some good! #NFT #NFTs💚

🦕 Bronto: https://t.co/jk61Izkks4
🦖 Rex: https://t.co/hJuV9uxwXc https://t.co/yjH7wimnCK",https://twitter.com/PixelSaurusNFT/status/1467852517618987008,4,1,8112,
1274,solwolfpack,"Tonight's ◎ Wolf Pack 🐺 #WolfDROP is to celebrate #inclusivity of all cultures, races, genders and anything else you can think of! The #NFTCommunity is for everyone and we are bonded over our love for #NFTs  🙌

#NFT #NFTshill #nftart #NFTartists #SolanaNFT #SolanaNFTs https://t.co/QadqCSckQQ",https://twitter.com/solwolfpack/status/1467568900640583687,6,2,300,
1275,PixelSaurusNFT,"@opensea ADOPT a #PixelSaurus #NFT &amp; join the story!
🔥 Over 500+ RAWRsome designs!
🔥 Promotes diversity &amp; inclusivity!
🔥 FREE QR Code Utility!
🔥 VERIFIED OpenSea Seller!
🔥 From just 0.02Ξ!
🦕 Bronto: https://t.co/jk61Izkks4
🦖 Rex: https://t.co/hJuV9uxwXc

#NFTs #OpenSeaNFT @OpenSea https://t.co/zIuX8VY7JU",https://twitter.com/PixelSaurusNFT/status/1467472269081468931,1,1,8112,"['opensea', 'opensea']"
1276,PixelSaurusNFT,"#ETH goes 📉 #NFTs go 📈
Adopt a PixelSaurus #NFT and be part of the story. We stand for diversity and inclusivity, and have a big, exciting world for you to explore! FREE QR code unlockable with every PixelSaur!

🦕 Bronto: https://t.co/jk61Izkks4
🦖 Rex: https://t.co/hJuV9uxwXc https://t.co/3KXHRvARfw",https://twitter.com/PixelSaurusNFT/status/1467011247044505600,4,1,8112,
1277,LeelaFerro,"The inclusivity of ladies and gents, sers and serettes, is unmatched to the @sol_ghosts community. I went into other nft discord servers, said I was a girl, left immediately and I can hang w the worst of em. Thanks for the consistent respect Ghost Gang 👊🏽

#bestNFT #NFTCommunity",https://twitter.com/LeelaFerro/status/1466937408646221830,1,0,546,['sol_ghosts']
1278,PixelSaurusNFT,"Who's gonna head into the weekend looking sharp with a shiny new PixelSaurus Rex #NFT? 🦖
🔥 20 designs just launched [1/12] from 0.03 ETH!
🔥 VERIFIED #OpenSeaNFT seller!
🔥 Promotes diversity &amp; inclusivity!
🔥 FREE QR Code Utility (see image below)!
➡️ https://t.co/hJuV9uxwXc https://t.co/m79flxAB94",https://twitter.com/PixelSaurusNFT/status/1466806119817429012,3,0,8112,
1279,0x_DEON,@Christymayy Gm - the inclusivity of the NFT community,https://twitter.com/0x_DEON/status/1466802273846185994,2,0,3137,['Christymayy']
1280,protein,"We chatted with Leanne Elliot Young, CEO and Co-founder of @_IoDF about their Diversity and Inclusivity within Virtual Worlds report as well as an alpha on their NFT drop with @dematerialised next week 💧 Listen now: https://t.co/mhbigv4fqp https://t.co/jxxg2qyjLG",https://twitter.com/protein/status/1466760706729123846,41,5,17729,"['_IoDF', 'dematerialised']"
1281,WeAreSlimes,"Slimes is a 22,222 unique NFT project that focuses on community, inclusivity, and affordability. 

Grab a slime for just 0.22 sol!  A collectors game! 

Join the discord and post your Solana address to join the presale https://t.co/DizLQMcTCm https://t.co/wuusZ6ue9w",https://twitter.com/WeAreSlimes/status/1466588647994511363,74,45,2838,
1282,RachelWolchin,"Specifically in the nft space where we emphasize community, inclusivity, and showcase support.",https://twitter.com/RachelWolchin/status/1466532867417128960,17,0,23294,
1283,welladjacent,"@Clubhouse Let me be clear AF @NkechiKwenu with @CryptoWorldClub IS HANDS DOWN THE BEST ROOM ON CLUBHOUSE! Creating exclusive inclusivity, helped a bunch of former #luddites to buy their first #NFT #TheMatrix is for everyone. Nkechi honors that intent daily with the last bits of her voice.",https://twitter.com/welladjacent/status/1466517762579128320,1,0,1,"['Clubhouse', 'NkechiKwenu', 'cryptoworldclub']"
1284,KCBC_NFT,@flynnkristina Thank you for bringing light to the subject of inclusivity! ❤️,https://twitter.com/KCBC_NFT/status/1466486031604240394,1,0,11609,['flynnkristina']
1285,eCoLoGy1990,"Imagine an #NFT project with animals, man and women.
It's coming...

Inclusivity!

#nftcommunity #nftcollector #nfts",https://twitter.com/eCoLoGy1990/status/1466455053401792519,6,0,29858,
1286,SamZNFT,"@artofruben @UVioletArt @garyvee this is the one to keep an eye on ;) 
Inclusivity and artists in NFT space",https://twitter.com/SamZNFT/status/1466451883653009416,4,0,633,"['artofruben', 'UVioletArt', 'garyvee']"
1287,gambino,At a time when we are embracing inclusivity I wonder how the trend of exclusivity in the NFT communities will embrace this dichotomy? Thoughts? #PreMoney2021,https://twitter.com/gambino/status/1466429688616730624,9,1,12056,
1288,letslivnew,@AvaSilvery @NFTOasis @pat_infinity @uncannysfvalley @LindaDouniaR @vintagemozart @afroscope @Darkmythst1 @YoungKev_Arts @mdd_arts @alabodavid @Arclighttt @Moonsundiamond @cyberbaat @NFTOasis - help a lady out? Got involved with @Darkmythst1 because we are starting an initiative  for inclusivity in the NFT Space/onboarding. Also showing up for a friend who’s Jamaican and just doesn’t have the access. I’d love to give updates!,https://twitter.com/letslivnew/status/1466071393771180039,1,0,769,"['AvaSilvery', 'NFTOasis', 'pat_infinity', 'uncannysfvalley', 'LindaDouniaR', 'vintagemozart', 'afroscope', 'Darkmythst1', 'YoungKev_Arts', 'mdd_arts', 'alabodavid', 'Arclighttt', 'Moonsundiamond', 'cyberbaat', 'NFTOasis', 'Darkmythst1']"
