,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
858,X_JAPANCoin,"If you are looking for diversity and safety in dealing with NFTs, please look into this project carefully
@MemeNFTOfficial 

#NFT #Marketplace #blockchains #MNFT $MNFT #NFT #NFTcommunity #NFTfam #ETH #BSC #CRO #MATIC #KCCASBS #AVAX #FTM #PulseChain",https://twitter.com/X_JAPANCoin/status/1521589374177083392,3,0,520,['MemeNFTOfficial']
859,LuckyLuite,There's no space more accepting when it comes to diversity than the NFT space. That is an amazing thing. We should be proud of that #diversity #nftcommunity #nftart #nftLOVE,https://twitter.com/LuckyLuite/status/1521584665768964097,11,1,2494,
860,Angelauyi,"Check out Mountain town in the Pyrenees #NFT.
 The Massif is famous for its diversity, especially in terms of landscape. https://t.co/zqdRj3J9JC via @opensea #nftsale #NFTCommunity #NFTGiveaways #NFTs",https://twitter.com/Angelauyi/status/1521584586664431618,19,3,3554,['opensea']
861,AcceptyArt,"Title: Clock with Less Time
We don't have much time.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/Dn8XkTT1Tc",https://twitter.com/AcceptyArt/status/1521583379854290945,1,1,109,
862,MarkFare1,"A Quick Thread about PEOPLE in NFT's 🧵

With the pace, the huge changes in wealth, diversity of circumstances, values and volatility of NFT's. It is VERY taxing on PEOPLE themselves ETH or no ETH. BAYC or NO BAYC. I see PEOPLE at all stages unhappy at the moment.  (1/5) ⬇️",https://twitter.com/MarkFare1/status/1521582290354290695,14,8,10281,
863,ArtworkQc,"@ilham_nft @opensea Nice initiative. I would like more color and diversity
😉",https://twitter.com/ArtworkQc/status/1521571387428806657,1,0,32,"['ilham_nft', 'opensea']"
864,caitlinner,in love with my @surge_women NFT. love the diversity of the PFP’s in this collection 💖 https://t.co/9XpFwZg7Rc,https://twitter.com/caitlinner/status/1521568494395006976,44,2,2792,['surge_women']
865,devan_gann,"We talk a lot about diversity. I'd like to see some of the NFT projects that are diverse in many ways! Body type, physical abilities, etc. Tag projects you love, I'll go first!

I ADORE the body representation of @girlzofgalaxy collection! 😍 absolutely 🤌🏻",https://twitter.com/devan_gann/status/1521523703426785286,4,1,226,['girlzofgalaxy']
866,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth👍 https://t.co/97dtyhMC7B",https://twitter.com/GiulioTesty/status/1521513525826539521,2,1,2074,"['_NFTsPromoter', 'cybotz_nft']"
867,GiulioTesty,"@NFT_enthusiasts one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🤌 https://t.co/gCwVem82le",https://twitter.com/GiulioTesty/status/1521490020514861062,8,2,2074,['NFT_enthusiasts']
868,seanmsuvie,"@777Junkies @kamakura_nft @TheStonedFrogs have given me the MOST FCFS WHITELISTS AND THROUGH GIVEAWAYS, NFA but hodling a diversity of NFTS will pay for themselves with opportunities, read between the lines. #nfts #solana #whitelist #mint",https://twitter.com/seanmsuvie/status/1521468805586821120,1,0,3971,"['kamakura_nft', 'TheStonedFrogs']"
869,Eli_Krumova,I gave +Kred to @WITHandFORgirls on @Kred. #influence #STEM #GirlsWhoCode #WomeninTech #WomenInSTEM #AI #ML #IoT #IIoT #IoTPL #coding #Programming #DataScience #NFTs #NFT #web3 #crypto #Metaverse #tech #EmergingTech #FutureofWork #DEI #womenempowerment #SDGs #Inclusion #Diversity,https://twitter.com/Eli_Krumova/status/1521463834942259200,4,2,31627,"['WITHandFORgirls', 'Kred']"
870,TeamDiamondNFT,"⚠️ ""Ladies of the Past"" is a limited NFT collection. ⚠️

A collection of women inspired by the past, culture and history of ladies who have a place in history. She is created by our artist with a love for art and respect for the diversity of the world

#BinanceNFT  #NFT #NFTdrop https://t.co/q476QXMMMw",https://twitter.com/TeamDiamondNFT/status/1521423325838336000,2,0,3075,
871,SSSwetlanka,"#Glitch #Guild project will help to make friends with talented artists who are far from the world of crypto, with the possibilities of #NFT projects with the help of people with an active lifestyle, ready to talk about all the diversity of. @GuildGlitch",https://twitter.com/SSSwetlanka/status/1521411433438842881,3,0,57,['GuildGlitch']
872,GolamKhan,"Day 1
National Culture Summit 2022 
Art and Culture, Mental Health, Technology, Unity 

Minister @pablorodriguez 
PM @JustinTrudeau 

https://t.co/TVcxNuCHhK

#Web3 #community #art #culture #future #diversity #unity #nft #SommetNationalsurlaCulture  #NationalCultureSummit",https://twitter.com/GolamKhan/status/1521409419887751169,1,1,89,"['pablorodriguez', 'JustinTrudeau']"
873,disledtech,@TheFracture_ I love the diversity represented in The Bridged art. We need more major NFT projects to be inclusive like this!,https://twitter.com/disledtech/status/1521334358069723136,2,0,195,['TheFracture_']
874,AcceptyArt,"Title: Shampoo with Two Exits
More is not always better.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/MkqXLrxZ9P",https://twitter.com/AcceptyArt/status/1521311652142272512,3,1,109,
875,nftshownow,"GM/GA/GN PunkMeTender hits the NFT scene with 8,888 transcendent angels, sporting his signature Butterfly Wings. The Punk Angels NFT collection aims to empower women in the Web3 space, promoting diversity in the metaverse. As we speak, there are already… https://t.co/dm7v5X1Xd3",https://twitter.com/nftshownow/status/1521306315217248257,0,0,1072,
876,COOLSHIHTZU,"#coolshihtzu says ... ""Houston we have an NFT diversity problem!"" 

#Fixit https://t.co/WIVgxFxann

#NFTs #NFTs #NFTCommunity #NFTartist #NFTcollectibles https://t.co/SropkJ1Ajr",https://twitter.com/COOLSHIHTZU/status/1521299904940982273,3,0,55,
877,AcceptyArt,"Title: Colouring Book
Just write what you want to write

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/G6pN5uhDAl",https://twitter.com/AcceptyArt/status/1521294057582264322,5,1,109,
878,fame_ladies,"Episode 10:
Cultural diversity &amp; representation with Maliha Abidi

The Ladies are inspired by artist, author, #NFT project founder, and activist @Maliha_z_Art. They chat about @WomenriseNFT &amp; using the #metaverse to educate and empower traditionally underserved communities.

🧵👇 https://t.co/Dn2ro4JZOk",https://twitter.com/fame_ladies/status/1521272945032654848,9,1,32513,"['Maliha_z_Art', 'WomenriseNFT']"
879,ZeehtheZebra,"If you also agree that DIVERSITY MAKES THE WORLD A BETTER PLACE, retweet, like, or comment on my @GoddessArwan most recent tweet.

#NFTs #NFTCommunity #NFT #NFTdrops #NFTartist #LGBT #LGBTQIA #freddiemercury 
https://t.co/xYJ0KmA0fN",https://twitter.com/ZeehtheZebra/status/1521256777324666894,6,0,62,['GoddessArwan']
880,GoddessArwan,"I present to you: Wunique, the🍎of my eye, and one of my favorite @rarible collections. 
They show us that:
DIVERSITY MAKES THE WORLD A BETTER PLACE.
https://t.co/EoQrByjLPK
#NFTs #NFTCommunity #NFT #NFTdrops #NFTartist #LGBT #LGBTQIA #freddiemercury https://t.co/GPd9cAihTI",https://twitter.com/GoddessArwan/status/1521255869866037250,5,1,38,['rarible']
881,WazzupCrypto,"@SSF_NFT I'm in the process of designing/developing cheap solar-powered fixed-wing drones that can fly indefinitely. I plan on using these aircrafts with suitable payloads onboard to eradicate illegal fishing, ocean pollution monitoring, and for marine diversity monitoring &amp; preservation https://t.co/orLlj3G4Cg",https://twitter.com/WazzupCrypto/status/1521251098408935424,1,0,305,['SSF_NFT']
882,ottavia_now,"@aialahernando @joshgoldblum @kevinabosch @washingtonpost This NFT show missed the point. Also, t Biennale was beyond interconnecting 1physical world here, 1digital world there: it was about how we, all leaving on the same 1 planet, can expand t potential of life thru imagination, &amp; thru culture resist to forces destroying its diversity",https://twitter.com/ottavia_now/status/1521240184062464002,0,0,514,"['aialahernando', 'joshgoldblum', 'kevinabosch', 'washingtonpost']"
883,grahambo36,"My @ChiptosX collection is complete.  I was able to grab one of each type before the #NFT world noticed what we have going on.  So much diversity in the types, colors, and traits.  Every detail done to perfection by @CamTaylorArt and @gaperartnft did wonders with the contract! https://t.co/Z47BihUB9n",https://twitter.com/grahambo36/status/1521229690458951680,88,25,1232,"['ChiptosX', 'CamTaylorArt', 'gaperartnft']"
884,QueenzProject,"We are so excited to announce the @queenzproject launch. An NFT collection representing Queens from all around the world in their diversity and magnitude.
👸🏿👸🏾👸🏽👸🏼👸🏻👸
About to shake the #WEB3 Space
#WomenInNFTs #NFTutility #NFTCommunity https://t.co/HRPHG7Kls4",https://twitter.com/QueenzProject/status/1521226676574769152,34,14,804,['QueenzProject']
885,mr_anton_k,"@vladishay`s collection - Authentic Women 
Her project is all about #WomenEmpowerment,  diversity and beauty❤️‍🔥

check it outz👇👀
https://t.co/pmLFdNftHa

@rarible @ethereum #NFTCollection 
#womenintech #NFT",https://twitter.com/mr_anton_k/status/1521222436603285512,1,1,477,"['vladishay', 'rarible', 'ethereum']"
886,AcceptyArt,"Title: The TV News
The times have changed.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/fH1J2XuMk0",https://twitter.com/AcceptyArt/status/1521220986913583104,3,1,109,
887,cr3_media,@vickmartin07 @iam_tribex @TribexEngineer @iam_tribex is about diversity in the #NFT space.  No minorities or #WomaninNFTs shall be left behind. Mint is live.  Mint 4 get 1 free.  @TribexEngineer https://t.co/XBfiu3j6gS,https://twitter.com/cr3_media/status/1521207478150701056,10,6,1736,"['vickmartin07', 'iam_tribex', 'TribexEngineer', 'iam_tribex', 'TribexEngineer']"
888,SheenNFT,"8/ So in conclusion, I have strong gut feeling with the project and that the devs are building in the background. The NFT's already animated look amazing and show the diversity of the animators. This is already a stream of income for the project.",https://twitter.com/SheenNFT/status/1521186672939089920,5,0,952,
889,wintrynftcat,"NFT projects are making the same mistake as web2 companies. They’re talking about diversity, but their teams are often all or nearly all-white. 
How do you think that looks to people of color? Words without action are empty.",https://twitter.com/wintrynftcat/status/1521179401412620289,0,0,83,
890,GiulioTesty,"@_NFTsArt @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊
https://t.co/WxKssBHU8F
0.06🤌 https://t.co/uL2PkNFm80",https://twitter.com/GiulioTesty/status/1521157044610469889,6,1,2074,"['_NFTsArt', 'cybotz_nft']"
891,kingkel407,"What I love most about the Soul Dog City is the art, idea &amp; diversity behind the NFT itself and then the I love where there plan on taking this project. ⭐️🔝 #SolanaDogShow #SolanaNFTs",https://twitter.com/kingkel407/status/1521151554551787525,2,0,26,
892,cryptocody1893,"I am #DinoFam because of the game releases, the constant community growth and involvement. The diversity of the community and the direction they are taking this project! Love y’all #NFT #NFTCommumity #DinoFamCollections",https://twitter.com/cryptocody1893/status/1521143310710194176,2,2,1860,
893,AcceptyArt,"Title: Paper Bottle
Pursing a better future.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/AX9CYW8Gf8",https://twitter.com/AcceptyArt/status/1521130489184092160,3,1,109,
894,WomenofSubs_NFT,"Are you a WOMAN of SUBSTANCE?✨

A woman empowering other women, promoting diversity, body positivity and strength? A woman with a profession related to a male-dominated field? A woman who believes that she can be who she wants to be? 
***THIS IS NOT JUST ANOTHER NFT PROJECT!! https://t.co/eL0qGmmL3F",https://twitter.com/WomenofSubs_NFT/status/1521126139183644674,7,1,363,
895,NFTQueens4,"Get to know these women 5 women who are making difference in the NFT world by promoting diversity, inclusivity and gender equality. 
@worldofwomennft @8sianNFT @BossBeautiesNFT @FlowerGirlsNFT @WomenriseNFT
 Who's your favorite queen? 👑✨
#NFT 
Read here: https://t.co/5LSHyRjyWg",https://twitter.com/NFTQueens4/status/1521114303902150656,14,3,1647,"['worldofwomennft', '8sianNFT', 'BossBeautiesNft', 'FlowerGirlsNFT', 'WomenriseNFT']"
896,artokike,"@crystalhefner @BaberAfzal I belong to that category and would love my first NFT sale to be this artwork 👇 

Title: Peaceful Diversity
Open for bids.

#EidUlFitr #Peace https://t.co/CMxvVT5dw9",https://twitter.com/artokike/status/1521094171444101121,0,0,134,"['crystalhefner', 'BaberAfzal']"
897,slim_cognito69,"30 reasons why I am bullish on @LaidBackLlamas NFT

Day 12/30 🦙⚔️
Supporting women in NFT's ♥️
#LBL cares about diversity, equality and equity!
Lady Llamas are coming May 16th!

#30DayLlama #LaidBackLlamas #LlamaLegion #LegionsTakeOver #LadyLlamas https://t.co/yiZYMmAC5o",https://twitter.com/slim_cognito69/status/1521079507754528769,21,6,583,['LaidBackLlamas']
898,AcceptyArt,"Title: Doorknob out of Reach
Sometimes it is important to give up.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/4XMelfitOP",https://twitter.com/AcceptyArt/status/1521039840388972544,1,1,109,
899,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊
https://t.co/WxKssBHU8F
0.06eth https://t.co/b0qK0OE9pb",https://twitter.com/GiulioTesty/status/1521035252445106179,3,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
900,artbyviki,"@nft_neil Hi fren ❤️ utility, community, great art, diversity is a few things..",https://twitter.com/artbyviki/status/1521021683288756224,0,0,6800,['nft_neil']
901,NFT_Metaverz,@TheDonintheDawn @CetsOnCreck @okaybears @FamousFoxFed @BohemiaArtFair @BohemiaArtFair is the best deal of the 4 though I haven't properly analyzed okaybears.  Diversity isn't a bad choice either.,https://twitter.com/NFT_Metaverz/status/1520996737464291332,6,0,2559,"['TheDonintheDawn', 'CetsOnCreck', 'okaybears', 'FamousFoxFed', 'BohemiaArtFair', 'BohemiaArtFair']"
902,rockbanddigital,"@NFTAnderson Hello everyone, 

Please check out our new NFT collection on Opensea! Meta-tribes NFT collection includes digital artwork depicting the diversity at the very root of India.

 #NamasteNFT https://t.co/x106nfkKbb",https://twitter.com/rockbanddigital/status/1520992735284838400,0,0,27,['NFTAnderson']
903,AcceptyArt,"Title: The Letters Are Too Big
There is no telling what will happen.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/c49GdczbS6",https://twitter.com/AcceptyArt/status/1520949231988908033,1,2,109,
